,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count,setup
0,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,time_seconds,27.18,4,kubernetes
1,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6871,4,kubernetes
2,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.829,4,kubernetes
3,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7611,4,kubernetes
4,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6528,4,kubernetes
5,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7758,4,kubernetes
6,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5945,4,kubernetes
7,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.8073,4,kubernetes
8,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5305,4,kubernetes
9,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,time_seconds,27.6,4,kubernetes
10,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6874,4,kubernetes
11,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8287,4,kubernetes
12,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7612,4,kubernetes
13,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6536,4,kubernetes
14,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7754,4,kubernetes
15,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5949,4,kubernetes
16,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.807,4,kubernetes
17,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.532,4,kubernetes
18,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,time_seconds,27.41,4,kubernetes
19,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6869,4,kubernetes
20,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8299,4,kubernetes
21,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7606,4,kubernetes
22,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6533,4,kubernetes
23,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7761,4,kubernetes
24,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5943,4,kubernetes
25,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.808,4,kubernetes
26,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5312,4,kubernetes
27,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,time_seconds,27.45,4,kubernetes
28,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6883,4,kubernetes
29,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8281,4,kubernetes
30,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7607,4,kubernetes
31,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6527,4,kubernetes
32,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7753,4,kubernetes
33,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5943,4,kubernetes
34,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.8073,4,kubernetes
35,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5302,4,kubernetes
36,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,time_seconds,27.48,4,kubernetes
37,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6867,4,kubernetes
38,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8297,4,kubernetes
39,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7606,4,kubernetes
40,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6534,4,kubernetes
41,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7756,4,kubernetes
42,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5948,4,kubernetes
43,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.8074,4,kubernetes
44,azure/aks/gpu,azure,aks,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5313,4,kubernetes
45,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,time_seconds,27.7,16,kubernetes
46,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.687,16,kubernetes
47,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8289,16,kubernetes
48,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7608,16,kubernetes
49,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6535,16,kubernetes
50,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7752,16,kubernetes
51,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5947,16,kubernetes
52,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8072,16,kubernetes
53,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5317,16,kubernetes
54,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,time_seconds,27.61,16,kubernetes
55,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.6878,16,kubernetes
56,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8282,16,kubernetes
57,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7611,16,kubernetes
58,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.653,16,kubernetes
59,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7759,16,kubernetes
60,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5952,16,kubernetes
61,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8069,16,kubernetes
62,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5315,16,kubernetes
63,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,time_seconds,27.59,16,kubernetes
64,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.6873,16,kubernetes
65,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8288,16,kubernetes
66,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7606,16,kubernetes
67,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6531,16,kubernetes
68,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7765,16,kubernetes
69,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5943,16,kubernetes
70,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.807,16,kubernetes
71,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5319,16,kubernetes
72,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,time_seconds,27.69,16,kubernetes
73,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.6877,16,kubernetes
74,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8287,16,kubernetes
75,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7615,16,kubernetes
76,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6528,16,kubernetes
77,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7755,16,kubernetes
78,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5953,16,kubernetes
79,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8079,16,kubernetes
80,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.531,16,kubernetes
81,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,time_seconds,27.84,16,kubernetes
82,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.687,16,kubernetes
83,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8296,16,kubernetes
84,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7604,16,kubernetes
85,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6533,16,kubernetes
86,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7748,16,kubernetes
87,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5954,16,kubernetes
88,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8066,16,kubernetes
89,azure/aks/gpu,azure,aks,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5315,16,kubernetes
90,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,time_seconds,28.22,8,kubernetes
91,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6873,8,kubernetes
92,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8283,8,kubernetes
93,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7613,8,kubernetes
94,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6535,8,kubernetes
95,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7756,8,kubernetes
96,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.5946,8,kubernetes
97,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8076,8,kubernetes
98,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5309,8,kubernetes
99,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,time_seconds,27.96,8,kubernetes
100,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6872,8,kubernetes
101,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8281,8,kubernetes
102,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7607,8,kubernetes
103,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6535,8,kubernetes
104,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7753,8,kubernetes
105,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.595,8,kubernetes
106,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8078,8,kubernetes
107,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5312,8,kubernetes
108,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,time_seconds,27.53,8,kubernetes
109,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.688,8,kubernetes
110,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8279,8,kubernetes
111,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7604,8,kubernetes
112,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6532,8,kubernetes
113,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.776,8,kubernetes
114,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.5944,8,kubernetes
115,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8073,8,kubernetes
116,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5316,8,kubernetes
117,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,time_seconds,27.9,8,kubernetes
118,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6872,8,kubernetes
119,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8286,8,kubernetes
120,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7612,8,kubernetes
121,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6533,8,kubernetes
122,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7758,8,kubernetes
123,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.5951,8,kubernetes
124,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8074,8,kubernetes
125,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5314,8,kubernetes
126,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,time_seconds,28.04,8,kubernetes
127,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6878,8,kubernetes
128,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8278,8,kubernetes
129,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7606,8,kubernetes
130,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6529,8,kubernetes
131,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7751,8,kubernetes
132,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.5947,8,kubernetes
133,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8072,8,kubernetes
134,azure/aks/gpu,azure,aks,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5315,8,kubernetes
135,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,time_seconds,28.28,4,usernetes
136,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6868,4,usernetes
137,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8297,4,usernetes
138,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7616,4,usernetes
139,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6531,4,usernetes
140,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7756,4,usernetes
141,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5944,4,usernetes
