,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count,setup
142,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.807,4,usernetes
143,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5311,4,usernetes
144,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,time_seconds,28.5,4,usernetes
145,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6865,4,usernetes
146,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8291,4,usernetes
147,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.761,4,usernetes
148,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6534,4,usernetes
149,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7754,4,usernetes
150,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5953,4,usernetes
151,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.8074,4,usernetes
152,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5312,4,usernetes
153,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,time_seconds,28.7,4,usernetes
154,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6871,4,usernetes
155,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8287,4,usernetes
156,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7604,4,usernetes
157,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6528,4,usernetes
158,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7749,4,usernetes
159,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5956,4,usernetes
160,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.8076,4,usernetes
161,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5307,4,usernetes
162,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,time_seconds,28.11,4,usernetes
163,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.6874,4,usernetes
164,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8283,4,usernetes
165,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.7609,4,usernetes
166,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6531,4,usernetes
167,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7762,4,usernetes
168,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5947,4,usernetes
169,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.8067,4,usernetes
170,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5311,4,usernetes
171,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,time_seconds,28.21,4,usernetes
172,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_accuracy,0.687,4,usernetes
173,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_0_loss,0.8289,4,usernetes
174,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_accuracy,0.761,4,usernetes
175,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_1_loss,0.6532,4,usernetes
176,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_accuracy,0.7758,4,usernetes
177,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_2_loss,0.5952,4,usernetes
178,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_accuracy,0.8076,4,usernetes
179,azure/usernetes/gpu,azure,usernetes,gpu,4,usernetes-vs-kubernetes,epoch_3_loss,0.5307,4,usernetes
180,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,time_seconds,28.56,16,usernetes
181,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.6874,16,usernetes
182,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8287,16,usernetes
183,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7614,16,usernetes
184,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6531,16,usernetes
185,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7762,16,usernetes
186,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5943,16,usernetes
187,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8071,16,usernetes
188,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5307,16,usernetes
189,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,time_seconds,28.56,16,usernetes
190,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.6874,16,usernetes
191,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8281,16,usernetes
192,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7607,16,usernetes
193,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6532,16,usernetes
194,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7762,16,usernetes
195,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5949,16,usernetes
196,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8074,16,usernetes
197,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5313,16,usernetes
198,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,time_seconds,28.41,16,usernetes
199,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.688,16,usernetes
200,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8273,16,usernetes
201,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.761,16,usernetes
202,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6529,16,usernetes
203,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7756,16,usernetes
204,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5947,16,usernetes
205,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8076,16,usernetes
206,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5316,16,usernetes
207,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,time_seconds,28.56,16,usernetes
208,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.6869,16,usernetes
209,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8296,16,usernetes
210,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7612,16,usernetes
211,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6536,16,usernetes
212,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.7754,16,usernetes
213,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.5951,16,usernetes
214,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8065,16,usernetes
215,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5318,16,usernetes
216,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,time_seconds,28.78,16,usernetes
217,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_accuracy,0.6871,16,usernetes
218,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_0_loss,0.8298,16,usernetes
219,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_accuracy,0.7606,16,usernetes
220,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_1_loss,0.6532,16,usernetes
221,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_accuracy,0.776,16,usernetes
222,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_2_loss,0.594,16,usernetes
223,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_accuracy,0.8073,16,usernetes
224,azure/usernetes/gpu,azure,usernetes,gpu,16,usernetes-vs-kubernetes,epoch_3_loss,0.5313,16,usernetes
225,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,time_seconds,28.46,8,usernetes
226,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.687,8,usernetes
227,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8286,8,usernetes
228,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7605,8,usernetes
229,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6529,8,usernetes
230,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7758,8,usernetes
231,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.5955,8,usernetes
232,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8073,8,usernetes
233,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5318,8,usernetes
234,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,time_seconds,28.62,8,usernetes
235,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6876,8,usernetes
236,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8282,8,usernetes
237,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7611,8,usernetes
238,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6526,8,usernetes
239,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7759,8,usernetes
240,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.595,8,usernetes
241,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8065,8,usernetes
242,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5316,8,usernetes
243,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,time_seconds,28.64,8,usernetes
244,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6871,8,usernetes
245,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8285,8,usernetes
246,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7608,8,usernetes
247,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6534,8,usernetes
248,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7758,8,usernetes
249,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.595,8,usernetes
250,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8079,8,usernetes
251,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5306,8,usernetes
252,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,time_seconds,28.83,8,usernetes
253,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6868,8,usernetes
254,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.83,8,usernetes
255,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7614,8,usernetes
256,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6526,8,usernetes
257,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7747,8,usernetes
258,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.5963,8,usernetes
259,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8071,8,usernetes
260,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.532,8,usernetes
261,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,time_seconds,28.51,8,usernetes
262,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_accuracy,0.6871,8,usernetes
263,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_0_loss,0.8293,8,usernetes
264,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_accuracy,0.7606,8,usernetes
265,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_1_loss,0.6531,8,usernetes
266,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_accuracy,0.7751,8,usernetes
267,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_2_loss,0.5946,8,usernetes
268,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_accuracy,0.8071,8,usernetes
269,azure/usernetes/gpu,azure,usernetes,gpu,8,usernetes-vs-kubernetes,epoch_3_loss,0.5316,8,usernetes
